	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
30	31	本科及以上	3-5年	面议	2020年04月25日	CSIG17-测试开发高级工程师(广州)	广州	腾讯	https://www.liepin.com/job/1925590107.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
31	32	本科及以上	5-10年	面议	2020年04月25日	56353-CSIG16-大数据后台工程师	北京	腾讯	https://www.liepin.com/job/1925583787.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
32	33	本科及以上	3-5年	面议	2020年04月25日	55931-22989-腾讯云块存储高级后台开发工程师	深圳	腾讯	https://www.liepin.com/job/1925583675.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
33	34	本科及以上	3-5年	面议	2020年04月25日	55929-25663-腾讯云泛互联网后台开发高级工程师（北京）	北京	腾讯	https://www.liepin.com/job/1925583673.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
34	35	本科及以上	3-5年	面议	2020年04月25日	54713-31112-腾讯视频游戏中心后台开发工程师（北京）	北京	腾讯	https://www.liepin.com/job/1925583285.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
35	36	本科及以上	1-3年	面议	2020年04月25日	25928-Linux后台开发工程师	深圳	腾讯	https://www.liepin.com/job/1925538385.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
36	37	本科及以上	1-3年	面议	2020年04月25日	15570-FPS手游后台高级开发工程师（深圳）	深圳	腾讯	https://www.liepin.com/job/1925474675.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
37	38	本科及以上	3-5年	面议	2020年04月25日	27730-推荐引擎后台开发工程师（北京）	北京	腾讯	https://www.liepin.com/job/1925387311.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
38	39	本科及以上	3-5年	面议	2020年04月25日	28302-云游戏实时音视频网络开发工程师(深圳)	深圳	腾讯	https://www.liepin.com/job/1925363301.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
39	40	本科及以上	5-10年	面议	2020年04月25日	25664-应用架构师（腾讯云全资子公司）	武汉	腾讯	https://www.liepin.com/job/1925302715.shtml	https://www.liepin.com/company/7983148/	270	中国500强	服务设计	2
