	rank	edu	经验	薪水	时间	职称	公司地点	公司名称	链结	公司URL	i	tag_display	keyword	curPage
19	20	本科及以上	5-10年	15-35k·14薪	2020年03月02日	高级产品经理（本地生活） (MJ000296)	北京	玖富	https://www.liepin.com/job/1925741547.shtml	https://www.liepin.com/company/10078435/	344	独角兽	UI设计	8
20	21	统招本科	经验不限	15-40k·15薪	2020年02月29日	云计算研发工程师	深圳	华为	https://www.liepin.com/job/1926343197.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
21	22	本科及以上	1-3年	13-25k·12薪	2020年02月28日	安卓APP开发工程师	西安	华为	https://www.liepin.com/job/1926325727.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
22	23	本科及以上	3-5年	面议	2020年02月25日	前端开发工程师	杭州	个推	https://www.liepin.com/job/1926234973.shtml	https://www.liepin.com/company/8155730/	344	独角兽	UI设计	8
23	24	统招本科	1-3年	15-20k·16薪	2020年02月25日	web前端开发工程师	杭州-西湖区	个推	https://www.liepin.com/job/1921350225.shtml	https://www.liepin.com/company/8155730/	344	独角兽	UI设计	8
24	25	统招本科	3-5年	12-20k·16薪	2020年02月25日	web前端开发工程师		个推	https://www.liepin.com/job/1921350223.shtml	https://www.liepin.com/company/8155730/	344	独角兽	UI设计	8
25	26	本科及以上	经验不限	10-20k·16薪	2020年02月25日	前端开发工程师	杭州-西湖区	个推	https://www.liepin.com/job/1921206631.shtml	https://www.liepin.com/company/8155730/	344	独角兽	UI设计	8
26	27	统招本科	1-3年	15-40k·14薪	2020年02月13日	高级研发工程师	深圳-龙岗区	华为	https://www.liepin.com/job/1926042853.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
27	28	统招本科	3-5年	20-40k·14薪	2020年02月12日	云存储产品经理	北京	金山云网络	https://www.liepin.com/job/1916279221.shtml	https://www.liepin.com/company/3526408/	344	独角兽	UI设计	8
28	29	本科及以上	1-3年	面议	2020年02月11日	华为Android软件开发工程师	西安-雁塔区	华为	https://www.liepin.com/job/1925750655.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
29	30	本科及以上	3-5年	15-25k·15薪	2020年02月04日	大数据开发工程师(J11320)	北京-西三旗	明略科技集团	https://www.liepin.com/job/1925925525.shtml	https://www.liepin.com/company/8550487/	344	独角兽	UI设计	8
30	31	本科及以上	5-10年	20-30k·13薪	2020年01月21日	产品经理	上海-普陀区	奥比中光	https://www.liepin.com/job/1925875845.shtml	https://www.liepin.com/company/8055105/	344	独角兽	UI设计	8
31	32	统招本科	1-3年	20-40k·12薪	2019年12月31日	软件开发测试工程师	成都	华为	https://www.liepin.com/job/1925583099.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
32	33	本科及以上	经验不限	15-30k·12薪	2019年12月20日	游戏交互设计师（业务平台） (MJ001169)	北京	一起教育科技	https://www.liepin.com/job/1925416937.shtml	https://www.liepin.com/company/8091439/	344	独角兽	UI设计	8
33	34	本科及以上	1-3年	面议	2019年12月20日	互联网产品经理	上海-梅陇	途虎养车网	https://www.liepin.com/job/1910088706.shtml	https://www.liepin.com/company/8220345/	344	独角兽	UI设计	8
34	35	本科及以上	1-3年	25-45k·18薪	2019年12月18日	产品经理(游戏化测评方向)	成都	今日头条	https://www.liepin.com/job/1925364179.shtml	https://www.liepin.com/company/9352611/	344	独角兽	UI设计	8
35	36	统招本科	1-3年	15-20k·12薪	2019年12月16日	前端技术顾问- (J10621)	北京	销售易	https://www.liepin.com/job/1925325887.shtml	https://www.liepin.com/company/8264153/	344	独角兽	UI设计	8
36	37	本科及以上	1-3年	15-20k·12薪	2019年12月09日	java开发工程师	深圳-龙岗区	华为	https://www.liepin.com/job/1925199301.shtml	https://www.liepin.com/company/954482/	344	独角兽	UI设计	8
37	38	本科及以上	1-3年	7-12k·12薪	2019年12月04日	QT界面开发工程师	西安	奥比中光	https://www.liepin.com/job/1921594959.shtml	https://www.liepin.com/company/8055105/	344	独角兽	UI设计	8
38	39	本科及以上	3-5年	20-40k·14薪	2019年12月03日	高级前端开发工程师	北京-来广营	每日优鲜	https://www.liepin.com/job/1920378885.shtml	https://www.liepin.com/company/8398578/	344	独角兽	UI设计	8
39	40	本科及以上	3-5年	30-45k·12薪	2019年11月27日	容器云产品经理	杭州	杭州网银互联科技股份有限公司	https://www.liepin.com/job/1924830167.shtml	https://www.liepin.com/company/9174702/	344	独角兽	UI设计	8
